7.989842599460986148e-09 -1.845327389907655161e-08 2.025672073832247556e-09 1.886432926736230362e-09
8.029561669504538175e-09 1.476458783243604756e-09 1.606322676301870735e-09 1.413362716939227509e-09
7.990286781293480365e-09 -2.025014701431232221e-08 1.593561221694749024e-09 1.448353185092431736e-09
-3.032864906711061604e-08 1.716142464750873207e-09 1.118493475884971175e-09 1.979740481850413885e-09
-1.771675838543974005e-08 1.827239420573871119e-09 1.465523303542587439e-09 1.983911153523783187e-09
-7.975132912048015942e-09 8.437754417162662953e-10 6.827161649488013185e-10 9.149767221554542607e-10
9.593340011363805066e-09 1.639139468052204419e-09 1.795682081496562780e-09 1.563216639040470520e-09
-2.772637658815165403e-07 -4.721610792503789478e-10 -5.688386589203265784e-09 1.882392434277918413e-09
-9.365786315681786044e-11 1.982728834307036595e-09 1.950674262154630753e-09 1.990038346459486836e-09
-1.036778385096658571e-08 -2.342672137447827771e-08 1.484669651682836188e-09 1.853773184115568275e-09
-8.991743578514388950e-08 -1.785887426661823251e-10 -1.867131178076445901e-09 5.857030573348824211e-10
-7.338435014730943507e-08 1.334297251480115821e-09 -6.862883403529748865e-11 1.962416855719959065e-09
-5.129919687706226991e-09 1.938345158169360361e-09 1.812077817029859139e-09 1.988348700643046965e-09
-6.016378981425356548e-09 1.930468007705530724e-09 1.787622123224332873e-09 1.987973504391283487e-09
-2.112352844388029332e-08 9.773709575207432103e-09 9.884184790169383966e-09 2.023395618998667875e-09
-7.381570321511631083e-08 -3.970677346322164255e-08 -3.218469446214810125e-09 1.747196190160116018e-09
7.988925724567751311e-09 6.788683779831997195e-09 -7.841785433605753680e-09 9.257304396217575232e-09
-5.421710349119762031e-08 -1.045873721648174757e-08 3.733960332139656737e-10 1.907553826919064060e-09
-2.334246788729437602e-09 1.963560626902562127e-09 1.889552664141234050e-09 1.989979647688755294e-09
-5.180473331498431958e-08 9.462018599295694104e-10 -4.305022906774683438e-11 1.389757724497342675e-09
-2.212406477246492849e-08 1.787493379621496792e-09 1.343391160383326506e-09 1.981347217254710808e-09
9.939982407390714199e-09 2.072335954016751679e-09 2.227900113135562946e-09 1.994821905585838728e-09
6.699910669849271731e-09 1.464675296058836247e-09 1.569669945071448017e-09 1.412838161551621594e-09
-1.649853675599223344e-08 7.682402674549989228e-10 4.477627596254881910e-10 9.116141876195719658e-10
6.190211119981404457e-09 1.460158292638006240e-09 1.555619731433119660e-09 1.412637081986380370e-09
-1.833314613612723373e-08 1.821315705362522521e-09 1.448102086563524879e-09 1.983114465011429699e-09
-1.044500955495178385e-07 -3.499391375638802092e-09 -9.588798756737980243e-10 1.925075347284092564e-09
9.219090523698511563e-09 -2.854777779111087286e-08 9.433881508325626797e-10 7.674823939873491978e-10
-7.067540699645066388e-08 1.122845985285401617e-08 -3.401527105697004724e-08 3.573917008716240213e-09
-2.901607325822479588e-09 1.528408116847940387e-09 1.451250387309862452e-09 1.558287306497416620e-09
-1.524918516315683345e-07 -1.987629160052613890e-08 -4.068457790724510240e-09 4.610680471536029492e-10
-1.856017311893359779e-08 -7.866633576003401990e-09 -1.693140925234598030e-08 5.361400404008577878e-09
-2.536963763880524795e-08 -8.599082474389554778e-09 1.179148596636312407e-09 1.925982975098626935e-09
9.809805217758886755e-09 2.071693021724471936e-09 2.224787945988276491e-09 1.995383267176316903e-09
-2.178618522700981222e-07 -3.765889780211259408e-10 -4.474274494944549083e-09 1.473484185502138433e-09
1.138275236948359882e-08 2.085207462349285931e-09 2.267750869096373526e-09 1.995493559739801488e-09
1.050756770556738712e-08 1.007570802998125346e-09 1.192204337653998919e-09 9.222682597008936250e-10
-3.547127064203236874e-09 1.362674891643171413e-08 7.852707385775605799e-10 8.689407292047293737e-10
6.040892896246702615e-09 -4.172407820445350605e-08 1.130694547388652590e-08 -1.371401714237519727e-08
-3.050863327623022989e-09 1.378263056703960440e-09 1.300883249381596425e-09 1.408991422042572626e-09
-1.001983936256258781e-09 5.184084364124486041e-09 1.949443381685445022e-09 2.007261061998735664e-09
1.893907700460443335e-10 9.161301875875575612e-10 9.077767953111188971e-10 9.181976762898335617e-10
-1.524457786001452922e-07 9.472699355735692673e-09 -2.604112555941689627e-09 1.547696626587451930e-09
-5.059025805418896711e-08 1.536363536678420380e-09 5.597645144926305635e-10 1.971484780461369182e-09
-2.197206513172653461e-08 1.789173083103073982e-09 1.347891527546014627e-09 1.981805674324822997e-09
1.160781353232989819e-08 -1.794261748589897477e-07 -5.671086225082124542e-08 1.259167000955202716e-08
-4.686993306617173152e-09 1.942026591905444116e-09 1.824060090053525197e-09 1.988230629750157109e-09
5.023445459504538767e-09 -6.624261803905676560e-08 1.362526978949990287e-08 1.636402052902760700e-09
-6.570832505638328699e-08 2.177507811559131825e-10 -1.021076650466966742e-09 7.772730262370499272e-10
-8.318881974577390044e-08 1.315835335219268746e-08 -8.179977185670852045e-10 1.442600395804716211e-09
-8.052135848441282061e-08 1.270659385210128158e-09 -2.657280759993948888e-10 1.959134357690538220e-09
6.139200567012715916e-10 -5.904507415018120091e-10 -2.110436286869463350e-07 1.986938064938797868e-09
-7.975088523914540700e-07 -2.869799758111902268e-08 -2.020000796666385514e-08 1.553553920097137644e-09
-2.362755932439607588e-09 1.963760013913233996e-09 1.889188305879898451e-09 1.990510822689655845e-09
-2.901607325822479588e-09 1.528408116847940387e-09 1.451250387309862452e-09 1.558287306497416620e-09
-8.016145071266523567e-09 -2.760078034404202526e-08 1.331275119681246110e-08 1.255349209056803180e-09
5.975188421776611813e-09 -6.975408431364721910e-10 2.098535066995186016e-09 1.978552155468604167e-09
-3.357051688165791495e-09 1.954056474415704726e-09 1.860948125337096667e-09 1.989048107826515039e-09
-3.113128066890419408e-08 5.241756697410067397e-10 -6.793698072978880826e-11 7.909138800592570764e-10
-2.104140998358145542e-08 1.797336094858501859e-09 1.373466799972319670e-09 1.982071521171444198e-09
-6.072064965559365658e-08 1.446824498380164013e-09 2.807347987725134997e-10 1.967773081287897661e-09
8.279078425700008033e-09 1.627492363243408785e-09 1.759453569895921798e-09 1.562698154870081506e-09
4.866142226849751001e-09 2.027371124328068519e-09 2.088036268794636846e-09 1.992820244846890839e-09
-1.177064118448688746e-07 9.412076363761555805e-10 -1.290679457310349454e-09 1.944567101152586789e-09
4.810509460247182909e-09 2.026190007819639021e-09 2.085860959160383355e-09 1.991973070226748740e-09
-7.371352810396554121e-08 1.331675205368418736e-09 -7.742758331355974745e-11 1.962641038711699116e-09
-6.072202011010086211e-08 1.445661677818311742e-09 2.796240383151364564e-10 1.966391797015796660e-09
-1.465622826247476895e-09 1.971258450867586728e-09 1.913496872542847889e-09 1.990322325112706383e-09
3.599168718277638507e-09 2.016645899794434860e-09 2.053580165978560937e-09 1.992923679954536949e-09
-1.450882913182517638e-08 1.856416075367826824e-09 1.554649283551803019e-09 1.986073808217200128e-09
1.252365333263807586e-08 1.025437535814563634e-09 1.247779104751326813e-09 9.230636177142616477e-10
-3.641160490008858462e-08 9.985409489429713310e-09 -3.224647866482005000e-08 -9.046661122303028703e-09
7.513992171477478547e-09 1.620712099795175323e-09 1.738363448614934915e-09 1.562396323700267615e-09
-3.900032290400529838e-08 5.688274074052779661e-10 -1.725142304280908403e-10 9.027370964448397999e-10
-1.314606560072945927e-08 1.868429525415599717e-09 1.592155581754334861e-09 1.986535270188652879e-09
1.106671112597668201e-08 2.082406676320743798e-09 2.259038977961796875e-09 1.995368879551546804e-09
1.247430295330585331e-08 1.664670821704323693e-09 1.875097778114129019e-09 1.564353196402524790e-09
-3.792684542560425066e-08 1.648646514599669786e-09 9.088948083709587470e-10 1.976550868834656902e-09
-6.451986541870942734e-08 1.412976770904542782e-09 1.758401837624339219e-10 1.966059761082741679e-09
4.853339234521243285e-09 -4.810381796977138600e-08 1.725119216388398931e-09 1.730214882799333451e-09
-5.953510141592973105e-08 1.455953395843078661e-09 3.121305728304280522e-10 1.966588336291270353e-09
-1.017500442674723934e-07 1.081840761606381372e-09 -8.515529461135260447e-10 1.949934285178751319e-09
-4.950467948514194592e-07 -2.899308781819294767e-09 -1.550040115148289238e-09 1.791977554688668259e-09
6.401116603723786451e-09 -1.145537569288640951e-07 7.277319125836987647e-09 9.550454632704808210e-10
1.143677728196197373e-08 -1.234936086536195528e-07 1.362108463115647255e-09 1.339115637233800125e-09
-5.567958580519336615e-10 -9.469953253259368470e-09 1.856580827112173711e-09 1.931786328421489163e-09
-6.222851085672778714e-09 -3.928909916144467141e-07 -1.067668183451864043e-09 -7.270542577058820020e-11
-2.424636025231273897e-09 8.202830098596667747e-09 -3.865061488195247195e-08 -5.556520510540657734e-08
5.321377084505158041e-09 9.616103135638111858e-10 1.049243477253160227e-09 9.202222760314302766e-10
-4.243485687936008829e-09 1.946200816292538127e-09 1.836512971183458361e-09 1.988698404234778314e-09
-6.946367552340797384e-09 1.343740746622573567e-09 1.193501034505186372e-09 1.407454621988235349e-09
-3.043667095280315959e-08 2.958074856871647633e-09 1.124477441756326744e-09 1.986173123615186063e-09
-5.787211686038044041e-08 1.471464559690300735e-09 3.586934480594674660e-10 1.968172093594665803e-09
-1.151024520820618811e-08 1.452117590844086285e-09 1.213947447933348326e-09 1.554891146616179216e-09
8.166565014897939643e-09 2.056158537676224016e-09 2.178584589682277976e-09 1.993568761859010703e-09
1.050930243787642202e-08 2.076920088194451342e-09 2.243163734984475193e-09 1.994492985987940028e-09
1.841841774677793369e-09 2.000108269397133791e-09 2.004239305776377872e-09 1.991073620162725687e-09
-3.221165287033355053e-09 -5.106513155494421642e-08 1.481902369589674608e-09 1.712230750657552361e-09
1.056515113192319526e-08 2.077415024362463896e-09 2.244703242097977642e-09 1.994515018636651667e-09
-1.279894292713024791e-08 -2.084267646277896474e-08 1.436674739538383157e-09 1.866690916241200572e-09
5.665083162179374888e-09 -3.116861328291933927e-08 1.870511537036693099e-09 1.819967375049758702e-09
-7.515849628834875885e-08 1.317501771113409998e-09 -1.185346651596173994e-10 1.960429194207387941e-09
-2.342271934054960352e-08 1.776211448195957608e-09 1.307804550753197760e-09 1.981106597499085332e-09
-1.140594738864790344e-08 -6.320672415655675834e-09 1.579623211700618819e-09 1.942743321699060574e-09
3.072034114000906046e-09 2.011557126971862451e-09 2.038660286207320146e-09 1.992214930959129496e-09
5.253537401100921183e-09 2.030120472355588536e-09 2.098077558105135334e-09 1.992152229432832238e-09
-2.767506010249389578e-10 1.428201693013658080e-08 -1.339056346558903581e-07 2.061462778142590761e-09
-5.518737855198304030e-08 4.253762590692726809e-10 -6.187213932332543149e-10 8.963512047697811629e-10
1.990996965496459199e-09 5.419432626835354732e-09 2.033047526314802097e-09 2.009006545428487920e-09
1.309826269062463097e-08 2.100626443339245700e-09 2.315241403775978985e-09 1.996429723271861933e-09
-4.374332537465172297e-09 2.997661939430727814e-09 1.841369989927470300e-09 1.995259777477351677e-09
-2.471135593843765504e-08 -7.652545871511677961e-09 1.205309754767192800e-09 1.932735310308583947e-09
1.386137008047980945e-08 2.106647682413292369e-09 2.335585594463956066e-09 1.995840879694507515e-09
-1.361949375029715888e-09 1.972262765042321645e-09 1.916434525352966202e-09 1.990465697567607505e-09
5.545860823751377039e-09 6.650316244294531537e-09 1.025756456867813124e-08 2.017278164392885703e-09
-3.383561158051031581e-08 1.684903398245076661e-09 1.021672442926191081e-09 1.978164885411848954e-09
-6.229747081463377045e-07 -3.537294949005034299e-09 -1.521945993209721655e-08 1.744312374517264094e-09
-6.056510407187108316e-08 1.293202994287057170e-08 -1.974411497203690836e-10 1.449296763746217646e-09
-4.521533156082402942e-08 -1.420648975099025503e-07 -1.373210834603075888e-09 1.557436396324044038e-10
-1.351534541061164184e-08 7.946775784464439301e-10 5.299964514886112242e-10 9.127910747071144115e-10
5.380404502738656805e-09 1.452981713295862944e-09 1.533296863027692946e-09 1.412317608362033332e-09
-9.106645324214017883e-09 1.473418509985742555e-09 1.280204308234482609e-09 1.555839381355292839e-09
-4.125213047229120441e-08 1.618205597309578082e-09 8.163247456177772272e-10 1.974072786619871812e-09
-1.004632838795135657e-08 5.708746269555482123e-09 7.905928736536028556e-09 -3.970669372844875572e-08
-6.597968057264800081e-09 -2.541853618710134115e-08 1.574175712641510456e-09 1.844955264319924264e-09
-3.272471827565581045e-09 1.376299142173165791e-09 1.294774460843184160e-09 1.408903996144635860e-09
-2.169515933393773777e-08 1.361857962483333822e-09 9.331933852866398412e-10 1.550873136192201404e-09
-5.508807101831024288e-09 8.338007146679362589e-09 -6.211074867053555070e-09 8.409670374976542492e-10
1.217078519531262186e-08 2.092191080386476404e-09 2.289473528180089497e-09 1.995804443471352366e-09
-1.405525316923081328e-07 -3.342999523776999804e-09 -2.600057981884085568e-08 1.915378795771807246e-09
4.538068959943914822e-09 -7.818739729803904910e-09 2.007598893496677524e-09 1.940865013533481113e-09
-2.899152200474490549e-08 -4.812023428439976772e-08 -2.487758584129330784e-10 6.519695646885566761e-10
-4.125210517834272893e-08 1.618227089650111666e-09 8.163452852695660279e-10 1.974098279279956055e-09
-5.377133684939790140e-09 1.936983342689590226e-09 1.806036192630567406e-09 1.989246115277623003e-09
-4.039849808164301971e-08 -1.252944831892322948e-06 -2.750652833870152060e-08 -1.066897342756129660e-08
-4.591045507173852897e-09 1.288182922247414251e-08 1.906987609302282822e-09 2.047078996886192755e-09
8.610930178516811949e-09 2.061060582260072101e-09 2.191732768308691071e-09 1.994900850261647639e-09
1.172530992931939229e-08 -2.925262052447504721e-08 1.486107154980701455e-09 1.254183312444865441e-09
-1.738650968730721426e-08 -1.542607080098921631e-09 1.225191766340944527e-08 1.966810434677440226e-09
1.260010546825658256e-08 2.096599648853797197e-09 2.301871120907853530e-09 1.996698564089672494e-09
6.928205476400239563e-09 -2.333642849722103707e-10 2.128095870085640211e-09 1.981307939807034873e-09
-1.127573025148539343e-08 7.744227553015379689e-09 1.685853976048930933e-09 2.017662495413442126e-09
1.082589230815751545e-08 2.079747004386450129e-09 2.251910591795066999e-09 1.994643365294241015e-09
-8.294174230629622828e-11 1.984014704513585361e-09 1.952080294878899844e-09 1.991471065035039410e-09
-1.470592917635587109e-08 1.853460429484010504e-09 1.548088781098686437e-09 1.984545424111749808e-09
-5.261655381031107828e-09 -5.051371077303705897e-09 1.338841002065444770e-09 1.523106052614171676e-09
-4.524345934681699268e-08 3.630906494875245474e-09 -1.555055362926432347e-06 2.057912209693985878e-09
-6.468549641266033439e-09 1.927416256110148672e-09 1.776048609804608250e-09 1.988941719212640038e-09
-3.296833406133678748e-08 -2.182687680359717483e-08 7.554324083357016981e-09 1.855272763615616627e-09
-3.240009002413051235e-11 1.983959800131097147e-09 1.953004628907300123e-09 1.990887740178849891e-09
-1.191520332532506067e-08 1.299706475472236342e-09 1.056531707845312623e-09 1.405494386125245701e-09
-1.654399490982658719e-08 7.678374131922768740e-10 4.465096747970992562e-10 9.115962541020049731e-10
-5.759047912622427939e-09 8.634145870241823787e-10 7.438040503328589307e-10 9.158509811347718783e-10
-1.240730291089892890e-08 8.044971511004173780e-10 5.605403941806643805e-10 9.132282041967705320e-10
4.062174986573566381e-09 -1.366482314986035998e-07 6.451717276956138931e-10 8.391578515242294426e-10
-6.767407031529796223e-07 -4.592037116906213595e-09 -1.726983390737117199e-08 1.143216692325715742e-09
-1.240730291089892890e-08 8.044971511004173780e-10 5.605403941806643805e-10 9.132282041967705320e-10
-1.190717662913184606e-07 -1.938576491010876434e-08 -7.027540582431957747e-09 -1.294098218390196760e-08
9.228063265192931859e-10 1.413478075876791566e-09 1.410420147311612780e-09 1.410559058833096607e-09
-4.714818578892837550e-08 1.136290944428681637e-09 2.315634554042708860e-10 1.540831762808398871e-09
-2.548276812968473978e-10 1.981300532830098228e-09 1.946231506853980786e-09 1.989974763988272016e-09
-5.297275005440046967e-09 9.070661890186513229e-09 8.157574876013839180e-10 9.588697932442589352e-10
-1.853875750229591116e-08 3.534879757962053891e-09 2.246000118946942021e-09 9.252641353873908934e-10
7.537462083930666634e-09 9.812494588717270624e-10 1.110331362637210705e-09 9.210965350107614393e-10
-1.101755286581310863e-06 -2.014980024592778832e-08 -2.850637156663472035e-08 1.491229708233686682e-09
1.323307099078809276e-08 2.100831508396600936e-09 2.318034577749580531e-09 1.995295821858104410e-09
8.326793246771151919e-09 -1.428830349133616636e-09 -7.190394051276112284e-09 1.975602733942749817e-09
-7.211851378675121785e-09 3.167750529526189321e-09 1.326347453519534402e-08 6.565106201827689804e-09
-2.273122544376065614e-08 1.782982616818056076e-09 1.327465662735663374e-09 1.982151258575049929e-09
1.209925370662224535e-08 -8.404178208127993405e-09 1.646910832780899151e-09 1.363183497135395495e-09
-1.150742129913009786e-07 -2.105220026070968837e-09 -1.240789777950357972e-09 1.928922212871744145e-09
-1.382808998448559602e-08 -1.662626089688217875e-09 5.036544392338628783e-10 8.998501989789161661e-10
1.263219974523453659e-08 1.517247777344674281e-09 1.733197515176467781e-09 1.415178485588604395e-09
7.537462083930666634e-09 9.812494588717270624e-10 1.110331362637210705e-09 9.210965350107614393e-10
-3.956774095268103463e-08 1.203469530844077179e-09 4.405235564098610711e-10 1.543822294293914015e-09
-1.044922389534066535e-08 -1.758438206453491665e-07 3.822532531151555698e-10 1.058123005118528890e-09
-3.838751743708476445e-08 4.929737593675823753e-09 -1.711919225350159305e-08 1.992947057057673855e-09
-1.798208043077412076e-08 1.825398822371014626e-09 1.458685776827521925e-09 1.984419199648606864e-09
6.474073706097416198e-10 1.990295086577461105e-09 1.972033691493328144e-09 1.991529129760189690e-09
-5.995479605303521868e-08 -3.106230064007865796e-08 -9.771651791151939343e-10 7.302633100374346579e-10
-4.537392272565995658e-08 1.581783708651451868e-09 7.028034578904729230e-10 1.972573499503138478e-09
8.444842779971853055e-09 -1.708204914140881479e-08 2.048085187942549510e-09 1.893751867050965311e-09
-5.266948327048571288e-09 1.358623911396035257e-09 1.239795363997539744e-09 1.408117163063236811e-09
-6.317247071779587533e-09 7.440798754082289769e-10 6.160786778258153371e-10 8.007031668832088806e-10
-2.370194022582332162e-08 1.002755040788877962e-08 -2.129601335080184410e-07 1.003337955409288864e-08
-5.171825831943389272e-07 -3.178018654734287313e-09 -1.287150615972024235e-08 1.206163338837937890e-09
-1.940597120685642659e-08 1.233322614324511287e-09 8.500436128922323031e-10 1.402539232742507064e-09
-7.116790751002824909e-08 1.354239956214304629e-09 -7.250946609474342128e-12 1.963651574670931032e-09
-8.446502185632875571e-08 1.235892140383062977e-09 -3.742682872489964510e-10 1.957796901293594100e-09
-1.133498298004667958e-08 1.883334058966503834e-09 1.641011198302616979e-09 1.985875282840884643e-09
-4.106082224889500909e-07 -1.788921859273894111e-09 -2.306279734927697818e-08 -2.130911890301198194e-08
9.321829725465618076e-09 2.066174046173392340e-09 2.210222794088432061e-09 1.993757195440929416e-09
-6.230362790658330426e-08 1.432745277540888100e-09 2.370516250243849477e-10 1.967087739678612146e-09
-2.007479680161163322e-08 1.806342271272814416e-09 1.400522375989790642e-09 1.982980893060210661e-09
8.006453157165760146e-09 2.055627978086764704e-09 2.174999405749508118e-09 1.994571497432875711e-09
1.164596692178498089e-08 -5.273048581639832859e-08 9.096651149357802583e-09 -3.354930161066711773e-08
-1.734666417401141973e-07 -6.228252482140536174e-10 -3.879169469376587341e-09 8.496893177312866257e-10
7.035302347808478664e-09 -7.580146500508934091e-10 1.562846620864451999e-09 1.401348131446008562e-09
-3.349580768035300880e-08 1.686964098227889199e-09 1.030152884113793779e-09 1.977158185707592945e-09
-1.156138563126983153e-08 1.451664379798500664e-09 1.212537727501383141e-09 1.554870971408964042e-09
-1.294504567136986563e-07 -3.945885332295034187e-08 -1.905137337588341316e-09 1.729767789003550723e-09
-2.447289140413701674e-08 2.468965681960854176e-09 1.292208273779041190e-10 8.033881584510564574e-10
-5.810060111074641503e-08 1.470082670512516411e-09 3.529946273982943953e-10 1.968853632647399945e-09
-6.445546540803434896e-08 -1.220989037145821861e-08 6.842705714616410582e-09 1.893588588825282760e-09
1.071244214712304736e-08 -4.331142774794004868e-08 1.921654940427798746e-09 1.758315580951451617e-09
1.897921681524591668e-10 1.986418966286444619e-09 1.959586476796787629e-09 1.991563539768782079e-09
1.027261186911232727e-08 2.075465602296838521e-09 2.237238812919664143e-09 1.995171472660149551e-09
-1.167757346883155670e-08 1.170457850016299021e-08 1.283365373524534221e-09 1.608370934471487038e-09
-3.393839886658494628e-08 1.683567329015802211e-09 1.018442610207295696e-09 1.977614090571428340e-09
1.245889760213543925e-08 1.024863664685461062e-09 1.245994069139431576e-09 9.230380711856293369e-10
-4.694270976279961561e-09 1.943140073801039334e-09 1.824957804061252075e-09 1.989641682912195024e-09
-3.455628575678872452e-09 1.523498330520957695e-09 1.435978415963845645e-09 1.558068741752587836e-09
-3.217251576429250634e-08 8.193684646649620747e-09 1.114289266863195812e-09 2.012587514372018302e-09
-3.474947106677646139e-08 -1.518643500558620296e-08 8.736243266551165048e-10 1.888313324742802138e-09
4.738152409327548902e-09 -1.500900532311369176e-08 1.173272649959499955e-08 -1.386883999636253432e-09
-1.528592900145197583e-08 -7.238484295007719677e-10 1.513324550315531875e-09 1.970618655634658326e-09
-2.352268437212678962e-08 1.775968636350926601e-09 1.305648560812594245e-09 1.981839023225280224e-09
-6.065513793361773890e-09 1.078492439716020394e-08 -2.122824930062133006e-08 2.035021251708324684e-09
-5.181436680984260333e-08 1.389819226710853262e-08 6.150981741008292519e-10 2.035288956987783572e-09
8.522388750342015184e-09 9.899779678974803653e-10 1.137481533918999842e-09 9.214850945571254913e-10
-6.016253135862898880e-09 1.930574929320143277e-09 1.787724302311337051e-09 1.988100338976014565e-09
-5.719903168322721244e-08 1.113647079312863981e-10 -9.652261878596056147e-10 5.986106662862940064e-10
-3.171535553532185452e-07 -8.258857941993680722e-10 -6.788178750020670455e-09 1.866394237438677493e-09
-1.479083847348933422e-08 1.852485403976092660e-09 1.545540748217688670e-09 1.984244601522345664e-09
-2.285101797725593358e-07 -4.034082949152701166e-11 -4.344683294838364183e-09 1.901340013102018923e-09
-2.329200350163890007e-09 1.964307945443175723e-09 1.890346965695654983e-09 1.990824583339839009e-09
-1.817871577008025083e-08 -2.096309471304161666e-08 1.288558194040220958e-09 1.865100099105887791e-09
-6.559334289711143458e-08 3.331576637103174319e-10 -9.055688550365530840e-10 8.922459886928772214e-10
-2.823771633934272994e-08 -1.232041440133759759e-08 1.031461172862893807e-08 1.559368193412126980e-08
3.955738191142390433e-09 2.018619258606354747e-09 2.062302843051349378e-09 1.991640239769548923e-09
6.040117512315122090e-09 -2.132188512935801509e-08 1.272513964624819211e-08 1.869972230283877336e-09
-9.836005942123813459e-09 -3.333736450433543778e-09 6.013785993132955562e-10 8.925138660716143486e-10
-3.524117083279577161e-08 -2.517334434503347566e-09 -1.808090614319751871e-08 8.697474332060192793e-09
-5.719974326675836262e-09 3.059421145774154407e-10 2.364273579529147256e-09 9.128765748873657104e-10
-4.372542672132243927e-07 -2.320864363506475042e-09 -1.052197514796570583e-08 1.386932546548351776e-09
1.275630028113598233e-08 2.097786711013296330e-09 2.305992872696310992e-09 1.996523708059654553e-09
-1.868574388169733801e-07 -1.085850914684226749e-08 -3.278356457427063584e-09 1.857945301745330135e-09
-6.131698282549463107e-10 1.399866116542680270e-09 1.368079923304044692e-09 1.409953106919824942e-09
-5.999208470769120904e-08 1.271113596274416817e-08 3.808218476424849560e-10 2.025203441701646195e-09
-3.460254230911302919e-08 1.678254251595498826e-09 1.000668986630918664e-09 1.978039262102729035e-09
-1.277995328082615618e-09 1.393974372950306872e-09 1.349753557688825889e-09 1.409690829226031394e-09
-4.680416838988479293e-08 1.185177459338762419e-08 -1.145770686210629958e-07 9.459524940005891290e-09
1.001237456372745935e-08 1.494030650098040817e-09 1.660980257961306371e-09 1.414144948657585091e-09
8.608062976631420060e-09 -7.806593750632366944e-10 2.846977585521816468e-09 1.227194635950970929e-08
-5.460050826316517330e-09 7.587638950892830368e-09 6.890615018165486569e-10 8.367385359164187552e-10
-4.121526074216774611e-08 1.215298194238421236e-08 -8.478624383581022098e-08 2.034248107366738905e-09
-2.902794040659010604e-08 6.572035612909502825e-10 1.023812538002164818e-10 9.066712618517837616e-10
-9.118872686672076781e-09 1.902994696615104256e-09 1.702119623338547765e-09 1.986775034480238940e-09
6.202558842749282506e-11 1.984335377692968343e-09 1.955177465992022863e-09 1.990371471877449103e-09
-7.146674038016629070e-08 1.351636199890670635e-09 -1.544695759646236872e-11 1.963587119032993429e-09
1.441794928507232066e-08 1.681895590946798325e-09 1.928675706926785507e-09 1.565119976674375130e-09
-2.434920413484198550e-09 8.928733049860721168e-10 8.354358784089445736e-10 9.171623696037750846e-10
-1.820182417493592783e-08 1.263342974351154585e-08 -2.555089516339122541e-07 -3.736861188840363158e-08
-3.875903484793762553e-08 1.640299635780853266e-09 8.850486166748243212e-10 1.975056327971624915e-09
4.740647144118855946e-09 -2.034014551917806062e-08 -6.194329339296763311e-09 1.875933673466350986e-09
2.959314659200317214e-09 2.010472646296793465e-09 2.035473274175773263e-09 1.992067989800953532e-09
-1.362474637069298409e-09 1.971817134466775469e-09 1.916008861617846343e-09 1.989936282832629373e-09
-2.506245732007744848e-08 1.332016663768654855e-09 8.403715334692626520e-10 1.549544716704108716e-09
-9.594027165858992214e-09 -1.527073439804891546e-08 1.566138531625671911e-09 1.898317958880226297e-09
7.754892674572455893e-09 8.687884481135478985e-10 1.003986750014576744e-09 8.062547114019595458e-10
-2.594826592520925780e-08 1.423924663420176411e-09 6.714955010857310297e-10 1.401256337774706525e-09
1.254654133925687598e-08 -1.208950590018838018e-07 9.142762045292204740e-09 1.353741303932080095e-09
7.945082360517847941e-09 2.054301544760078730e-09 2.172577980230871129e-09 1.993608170545815149e-09
-8.606895079272382494e-10 5.063153223558886795e-09 -7.110095895889898955e-08 2.010749655823595326e-09
9.742031743013574491e-09 -8.218664434272370406e-08 8.850472634115922798e-09 1.554629587243566059e-09
9.939982407390714199e-09 2.072335954016751679e-09 2.227900113135562946e-09 1.994821905585838728e-09
-5.177896649391892106e-07 -3.788634861661126026e-09 -1.348300526881520395e-08 5.989241944540581167e-10
8.807425933856691886e-09 -6.276830393727423333e-08 1.728215587375337982e-09 1.655305818824604821e-09
1.136820465417775460e-08 -5.101457389495145736e-08 5.127607609182318048e-09 1.657256015047413842e-09
-4.372542672132243927e-07 -2.320864363506475042e-09 -1.052197514796570583e-08 1.386932546548351776e-09
-6.902161873593505363e-09 1.923164901772507552e-09 1.763714811892832666e-09 1.988280050119260108e-09
5.597943168310162305e-09 2.034359219397306934e-09 2.108677738744868052e-09 1.993712208603500188e-09
-7.266433894146158303e-09 1.843221066617973404e-09 -1.177504026306912113e-08 6.102615056089701848e-09
-9.111288541181621867e-08 1.177307027209471406e-09 -5.572144408461739314e-10 1.955568653330785512e-09
-9.722735405693898214e-09 1.898083173830070797e-09 1.685883966455191184e-09 1.987064844096505705e-09
-1.049042983056464060e-06 -7.891413528636238859e-09 -2.753259865189535307e-08 9.963411837986675016e-10
-1.665257416201682933e-08 1.837059371362896432e-09 1.495221031796505772e-09 1.984797885590773220e-09
-2.792125027452002246e-08 1.737446546688458693e-09 1.184826619089764633e-09 1.980653585745879434e-09
-2.906251481171676300e-08 1.727195112025296644e-09 1.153238716779600510e-09 1.980038447612998745e-09
-7.345102313801285294e-08 2.635221921133195146e-10 -1.122171137920847383e-09 8.891460861579506061e-10
-4.591632810358120174e-08 5.075371450281433591e-10 -3.631586023978431884e-10 9.000086904277221011e-10
-2.964388332072905497e-08 1.142593313008837571e-09 5.678286247728265997e-10 1.398500314290595365e-09
1.430408105289757276e-08 2.219144722966831524e-09 2.294374583029038975e-09 1.996685932677290742e-09
1.371329542744675101e-08 2.106459607405741882e-09 2.332552077558230594e-09 1.997131451095121532e-09
